Date,Open,High,Low,Close
1999-06-25,126.78,127.68,126.22,126.59
1999-06-28,126.4,126.77,125.37,125.54
1999-06-29,125.52,126.1,124.4,124.92
1999-06-30,125.02,125.45,124.41,125.4
1999-07-01,125.35,125.97,123.43,123.55
1999-07-02,123.8,124.53,123.47,123.84
1999-07-05,123.99,125.94,123.9,125.1
1999-07-06,125.11,125.3,124.16,124.9
1999-07-07,124.97,125.56,124.38,124.9
1999-07-08,124.55,125.5,124.31,125.2
1999-07-09,125.22,125.7,124.33,124.55
1999-07-12,124.65,124.87,123.55,123.93
1999-07-13,123.96,124.13,123.18,123.25
1999-07-14,123.3,123.65,122.49,123.15
1999-07-15,123.22,123.96,122.67,123.25
1999-07-16,123.33,123.87,122.82,123.32
1999-07-19,123.15,123.15,120.91,121.85
1999-07-20,122.05,124.47,121.46,123.87
1999-07-21,123.83,124.93,123.61,124.33
1999-07-22,124.35,125.07,122.43,122.7
1999-07-23,122.81,123.43,121.67,122.5
1999-07-26,123.11,124.5,122.48,124.5
1999-07-27,124.3,124.87,123.28,123.7
1999-07-28,123.85,124.02,122.65,123.73
1999-07-29,123.62,123.94,122.82,123.73
1999-07-30,123.6,124.02,122.47,122.52
1999-08-02,122.59,122.59,121.36,122.25
1999-08-03,122.2,123.66,122.2,123
1999-08-04,123.04,124.42,122.74,123.22
1999-08-05,123.3,123.95,122.75,123.08
1999-08-06,123.2,123.56,122.5,123.08
1999-08-09,121.5,123.66,121.5,123.42
1999-08-10,123.35,123.62,122.8,122.88
1999-08-11,122.9,123.3,122.51,122.95
1999-08-12,123.2,123.79,122.9,123.06
1999-08-13,123.02,123.28,122,122.3
1999-08-16,122.47,122.47,120.98,121.24
1999-08-17,121.08,121.48,119.6,119.68
1999-08-18,119.83,120.05,117.64,117.73
1999-08-19,117.8,118.83,116.52,118.83
1999-08-20,118.7,119.56,118.1,118.83
1999-08-23,118.64,118.64,116.9,116.95
1999-08-24,117,118.22,116.3,117.05
1999-08-25,116.68,117.7,115.47,115.6
1999-08-26,115.85,117.2,115.4,116.59
1999-08-27,116.7,117.22,115.89,116.62
1999-08-30,116.4,116.7,115.6,115.85
1999-08-31,116.18,116.99,114.73,115.88
1999-09-01,115.85,116.83,115.15,115.5
1999-09-02,115.33,117.38,114.95,116.7
1999-09-03,117.01,118,116.36,116.6
1999-09-06,115.95,116.95,115.74,115.81
1999-09-07,115.88,117.98,115.62,117.23
1999-09-08,117.2,118.4,117,117.72
1999-09-09,117.43,117.6,113.26,113.75
1999-09-10,113.75,115.7,112.65,112.83
1999-09-13,112.73,112.9,109.53,111.06
1999-09-14,111.14,111.39,108.84,109.64
1999-09-15,109.67,110.01,106.75,108.89
1999-09-16,108.81,110.08,107.62,109.11
1999-09-17,109.26,111.82,108.83,111.01
1999-09-20,112.06,112.92,109.65,109.88
1999-09-21,110,111.52,107.91,109.98
1999-09-22,110.06,110.5,108.4,108.52
1999-09-23,108.55,109.38,108.1,108.56
1999-09-24,109.03,110.46,108.35,108.68
1999-09-27,109.76,111.49,108.32,110.88
1999-09-28,110.63,112.27,110.32,112.06
1999-09-29,111.81,113.94,111.7,113.94
1999-09-30,114.02,114.09,112,113.61
1999-10-01,113.51,113.88,112.27,112.56
1999-10-04,112.41,114.15,112.04,114.01
1999-10-05,114,114.53,113.51,114.33
1999-10-06,114.29,115.88,113.85,114.82
1999-10-07,114.83,115.69,114.57,114.89
1999-10-08,115.21,115.62,113.81,114.16
1999-10-11,114.18,114.76,113.1,113.46
1999-10-12,113.6,114.35,113,114.35
1999-10-13,114.48,116.45,114.08,115.09
1999-10-14,115.08,115.95,114.82,115.64
1999-10-15,115.85,115.9,114.48,114.65
1999-10-18,114.95,115.7,113.65,114.03
1999-10-19,113.91,114.48,113.78,114.09
1999-10-20,114.04,115.26,113.77,114.49
1999-10-21,114.41,114.77,114.09,114.47
1999-10-22,114.5,114.77,112.58,112.95
1999-10-25,113.14,113.42,112.15,112.43
1999-10-26,112.45,112.65,110.55,111.03
1999-10-27,111.01,111.03,109.15,109.36
1999-10-28,109.47,110.7,108.98,110.27
1999-10-29,110.68,110.96,108.86,109.55
1999-11-01,109.86,110.67,109.07,109.35
1999-11-02,109.43,110.67,109.09,109.69
1999-11-03,109.29,110.26,108.62,110.05
1999-11-04,110.11,110.49,108.15,108.84
1999-11-05,108.88,110.89,108.52,110.51
1999-11-08,110.78,111.05,109.03,109.34
1999-11-09,109.16,109.65,108.82,109.24
1999-11-10,109.17,109.48,108.82,109.19
1999-11-11,109.2,109.91,108.98,109.2
1999-11-12,109.14,109.38,107.94,108.27
1999-11-15,108.6,108.7,107.62,108.3
1999-11-16,108.27,109.58,108.08,109.03
1999-11-17,109.32,110.53,108.76,109.8
1999-11-18,109.9,110.36,108.56,109.05
1999-11-19,108.98,109.7,108.85,109.55
1999-11-22,109.55,109.73,107.93,108.04
1999-11-23,108.07,108.16,106.71,107.21
1999-11-24,107.18,107.63,106.16,106.49
1999-11-25,106.51,106.8,105.93,106.21
1999-11-26,106.19,106.48,102.41,103.28
1999-11-29,103.1,105.68,102.23,103.37
1999-11-30,103.4,103.98,102.13,103.04
1999-12-01,103.11,103.72,102.54,103.53
1999-12-02,103.36,103.63,102.7,102.84
1999-12-03,102.89,103.74,102.1,102.9
1999-12-06,103,105.79,102.03,105.39
1999-12-07,105.54,106.2,104.37,104.94
1999-12-08,104.87,105.81,104.56,105.76
1999-12-09,105.78,105.97,103.79,104.64
1999-12-10,104.75,104.84,103.45,103.55
1999-12-13,103.8,104.64,103.54,104.6
1999-12-14,104.61,104.69,103.35,104.01
1999-12-15,104.12,104.45,103.51,104.45
1999-12-16,104.44,104.93,103.25,104.83
1999-12-17,104.69,105.43,103.75,103.95
1999-12-20,103.86,104.68,103.21,103.83
1999-12-21,103.64,103.95,102.7,103.03
1999-12-22,102.96,103.84,102.1,102.53
1999-12-23,102.33,103.63,102.03,103.6
1999-12-24,103.6,104.56,103.31,104.19
1999-12-27,104.05,104.43,103.15,103.45
1999-12-28,103.55,103.9,102.55,103.03
1999-12-29,103.15,103.64,102.15,102.62
1999-12-30,102.47,103.24,102.29,103.13
1999-12-31,103.13,103.72,102.5,103.1
2000-01-03,102.95,104.27,102,104.09
2000-01-04,104.09,106.56,103.97,106.4
2000-01-05,106.25,107.7,105.78,107.57
2000-01-06,107.45,109.23,107.25,108.71
2000-01-07,108.74,109.01,107.77,108.36
2000-01-10,108.17,108.23,106.8,107.8
2000-01-11,107.8,109.58,107.8,109.58
2000-01-12,109.51,109.76,108.39,109.21
2000-01-13,109.13,109.17,108.42,108.75
2000-01-14,108.79,109.59,107,107.12
2000-01-17,107.49,107.49,105.44,105.97
2000-01-18,106.15,107.09,105.8,107.06
2000-01-19,107.12,107.4,106.27,106.86
2000-01-20,106.64,107.28,106.07,107.11
2000-01-21,107.05,107.26,105.09,105.67
2000-01-24,105.5,106.3,104.8,106.3
2000-01-25,106.2,106.79,105.58,106.03
2000-01-26,106.13,106.45,105.66,105.83
2000-01-27,105.8,106.15,103.41,103.87
2000-01-28,103.82,104.73,102.84,104.29
2000-01-31,104.4,105.01,103.71,103.96
2000-02-01,104.2,105.24,103.7,104.54
2000-02-02,104.78,106.07,104.16,105.56
2000-02-03,105.55,106.89,104.85,106.56
2000-02-04,106.64,106.75,104.74,105.25
2000-02-07,105.31,106.7,105.05,106.55
2000-02-08,106.61,108.3,106.38,107.79
2000-02-09,107.69,108.5,107.19,108.26
2000-02-10,108.22,108.33,106.75,107.61
2000-02-11,107.55,108.06,107.01,107.28
2000-02-14,107.5,107.5,106.22,106.57
2000-02-15,106.6,107.6,106.05,107.11
2000-02-16,107.11,107.94,106.62,107.88
2000-02-17,107.56,109.57,107.55,109.28
2000-02-18,109.16,109.81,108.8,109.25
2000-02-21,109.1,109.99,108.84,109.9
2000-02-22,109.93,111.73,109.93,111.21
2000-02-23,111.23,112.22,110.57,111.37
2000-02-24,111.52,111.82,109.27,110.35
2000-02-25,110.48,110.54,107.11,107.46
2000-02-28,107.38,107.51,103.96,106.36
2000-02-29,105.67,108.58,105.63,106.4
2000-03-01,105.47,106.51,103.53,104.27
2000-03-02,104.2,105.15,103.14,103.75
2000-03-03,103.75,104.7,103.09,103.4
2000-03-06,103.64,103.68,102.6,103.31
2000-03-07,103.07,103.74,100.9,101.77
2000-03-08,101.8,103.19,101.44,102.98
2000-03-09,102.93,103.33,102.07,103.06
2000-03-10,103.15,103.23,101.88,102.24
2000-03-13,102.33,102.77,101.34,101.87
2000-03-14,101.64,101.94,100.52,101.7
2000-03-15,101.84,103.25,101.2,101.73
2000-03-16,101.95,102.85,101.57,102.49
2000-03-17,102.2,103.7,102.07,103.62
2000-03-20,103.77,104.12,102.97,103.42
2000-03-21,103.45,103.87,102.99,103
2000-03-22,102.65,103.25,101.77,102.46
2000-03-23,102.33,104.44,102.33,104.35
2000-03-24,103.66,104.88,103.4,104.41
2000-03-27,104.46,104.83,102.82,102.98
2000-03-28,103.07,103.4,101.52,101.68
2000-03-29,101.62,101.84,100.02,100.66
2000-03-30,100.69,101.43,100,101.1
2000-03-31,101.35,101.91,97.45,98.2
2000-04-03,98.82,100.93,98.55,100.33
2000-04-04,100.07,101.81,100,101.16
2000-04-05,101.1,101.97,100.85,100.86
2000-04-06,100.55,101.27,100.11,100.49
2000-04-07,100.49,101.27,100.1,100.57
2000-04-10,100.94,102.54,100.43,102.42
2000-04-11,102.44,103.47,102.23,102.51
2000-04-12,102.5,102.79,100.5,101.4
2000-04-13,101.4,101.63,100.42,100.74
2000-04-14,100.85,101.28,99.94,100.76
2000-04-17,100.82,101.1,99.07,99.39
2000-04-18,99.53,99.58,98.61,99.24
2000-04-19,98.85,99.46,98.02,98.36
2000-04-20,98.61,99.24,98.07,98.76
2000-04-21,99.24,99.33,98.52,99.25
2000-04-24,99.13,99.79,98.83,99.04
2000-04-25,98.91,99.32,97.08,97.9
2000-04-26,97.86,98.4,96.92,98.05
2000-04-27,98.02,98.35,96.37,96.69
2000-04-28,96.81,98.74,96.44,98.34
2000-05-01,98.34,99.89,97.93,99.71
2000-05-02,99.71,99.81,97.93,98.6
2000-05-03,98.74,99.14,96.45,97.63
2000-05-04,97.63,98.02,96.04,96.15
2000-05-05,96.41,97.68,95.6,97.29
2000-05-08,97.39,98.48,96.55,97.84
2000-05-09,97.69,99.34,97.19,99.11
2000-05-10,99.1,100.35,98.61,99.54
2000-05-11,99.04,100.31,97.45,97.71
2000-05-12,97.64,100.05,97.02,99.56
2000-05-15,99.59,100.41,99.39,99.61
2000-05-16,98.95,99.83,98.35,99.17
2000-05-17,99.19,99.29,97.29,97.86
2000-05-18,97.63,98.29,96.75,97.24
2000-05-19,97.06,97.34,94.81,96.01
2000-05-22,96.12,97.23,95.76,96.49
2000-05-23,96.7,97.79,96.24,96.39
2000-05-24,96.59,98.25,96.24,97.34
2000-05-25,97.29,98.07,96.62,97.88
2000-05-26,97.96,99.9,97.76,99.64
2000-05-29,99.84,99.84,99.06,99.13
2000-05-30,99.4,100.33,98.68,99.05
2000-05-31,99.41,101.08,98.81,100.89
2000-06-01,100.9,102.23,100.7,101.07
2000-06-02,101.11,102.63,100.7,102.19
2000-06-05,102.16,102.21,101.08,101.99
2000-06-06,101.74,102.25,100.76,100.99
2000-06-07,100.9,101.87,100.52,101.43
2000-06-08,101.32,102.35,100.67,101.36
2000-06-09,101.07,102.53,100.92,101.82
2000-06-12,101.8,102.25,101.04,101.82
2000-06-13,101.89,103.04,101.59,102.66
2000-06-14,102.45,103.15,101.92,102.11
2000-06-15,102.09,102.63,100.75,101.48
2000-06-16,101.57,102.73,100.87,102.46
2000-06-19,102.48,103.06,101.15,101.54
2000-06-20,101.28,101.63,100.38,100.84
2000-06-21,100.81,100.89,99.4,99.81
2000-06-22,99.94,100.27,97.42,97.88
2000-06-23,97.87,98.53,97.47,97.97
2000-06-26,97.88,99.25,96.99,98.95
2000-06-27,98.93,100.02,98.85,99.7
2000-06-28,99.61,100.18,99.15,99.37
2000-06-29,99.37,100.35,98.62,100.2
2000-06-30,99.99,101.69,99.85,100.96
2000-07-03,100.91,101.45,100.16,100.51
2000-07-04,100.61,101.27,100.02,100.91
2000-07-05,101.03,102.38,100.42,101.89
2000-07-06,101.93,103.13,101.83,102.08
2000-07-07,102.12,102.86,101.52,102.3
2000-07-10,102.25,102.32,101.43,102.21
2000-07-11,102.18,102.27,101.41,101.89
2000-07-12,101.98,102.8,101.44,102.1
2000-07-13,101.97,102.35,99.94,101.38
2000-07-14,101.32,101.91,100.52,101.02
2000-07-17,101.13,102.16,100.69,101.52
2000-07-18,101.31,101.85,99.76,99.93
2000-07-19,100.38,100.8,99.21,100.12
2000-07-20,100.09,100.53,99.41,100.44
2000-07-21,100.26,102.06,100.07,101.91
2000-07-24,101.85,102.12,101.34,101.43
2000-07-25,101.56,102.95,101.2,102.56
2000-07-26,102.33,103.28,102.24,102.95
2000-07-27,102.95,103.05,101.69,101.69
2000-07-28,101.95,101.96,100.94,101.18
2000-07-31,101.19,101.83,100.67,101.28
2000-08-01,101.28,101.74,99.8,99.8
2000-08-02,99.96,100.02,99.25,99.53
2000-08-03,99.46,99.87,97.37,98.16
2000-08-04,98.15,98.66,97.48,98.55
2000-08-07,98.55,99.29,98.33,98.97
2000-08-08,99.11,99.19,97.58,97.92
2000-08-09,97.95,97.95,96.63,97.01
2000-08-10,97.16,98.94,96.54,98.6
2000-08-11,98.61,99.41,97.85,98.16
2000-08-14,98.21,99.23,97.87,99.08
2000-08-15,98.89,99.92,98.89,99.54
2000-08-16,99.46,100.18,98.3,99.44
2000-08-17,99.39,99.55,98.78,99.37
2000-08-18,99.45,99.99,98.03,98.2
2000-08-21,98.22,98.75,97.15,97.99
2000-08-22,97.91,98,96.97,97.12
2000-08-23,97.16,97.31,95.02,96.39
2000-08-24,96.56,96.89,95.98,96.4
2000-08-25,96.26,96.89,95.73,96.64
2000-08-28,96.38,96.44,95.45,95.78
2000-08-29,95.76,96.19,94.54,94.57
2000-08-30,94.67,95.39,93.89,95.29
2000-08-31,95.27,95.56,94.3,94.76
2000-09-01,94.8,95.39,94.29,95.34
2000-09-04,95.23,95.59,94.64,94.94
2000-09-05,95.07,95.52,93.66,94.15
2000-09-06,94.16,94.21,91.81,92.09
2000-09-07,92.19,92.65,90.89,91.65
2000-09-08,91.72,92.41,91.57,91.93
2000-09-11,91.68,92.6,90.8,90.91
2000-09-12,91.06,92.97,90.67,92.31
2000-09-13,92.24,93.08,91.9,91.97
2000-09-14,91.91,93.47,91.68,92.77
2000-09-15,92.98,93.56,91.8,91.8
2000-09-18,91.53,91.81,90.88,91.21
2000-09-19,91.3,91.52,90.66,91.08
2000-09-20,91,91.28,89.85,90.17
2000-09-21,90.55,91.65,89.73,91.4
2000-09-22,91.55,95.75,91.47,94.98
2000-09-25,94.98,95.3,93.62,94.11
2000-09-26,94.05,95.02,93.58,94.96
2000-09-27,94.76,95.67,94.2,94.84
2000-09-28,94.84,95.44,94.44,94.51
2000-09-29,94.71,95.52,94.31,95.41
2000-10-02,95.53,96.01,95.01,95.23
2000-10-03,95.21,95.66,94.66,95.31
2000-10-04,95.3,95.71,95.05,95.54
2000-10-05,95.61,96,94.74,94.8
2000-10-06,94.85,95.16,94.29,94.49
2000-10-09,94.75,94.92,94.1,94.5
2000-10-10,94.46,94.83,93.61,93.87
2000-10-11,93.92,94.52,93.36,93.42
2000-10-12,93.23,93.67,92.5,93.08
2000-10-13,92.95,93.42,91.78,91.85
2000-10-16,91.95,92.37,91.53,91.86
2000-10-17,91.83,92.36,91.34,92.13
2000-10-18,92.09,92.61,89.45,90.38
2000-10-19,90.33,91.41,90.11,91.37
2000-10-20,91.34,92.17,90.87,91.62
2000-10-23,91.58,91.75,90.35,90.44
2000-10-24,90.44,90.98,90.03,90.03
2000-10-25,90.02,90.63,88.94,89.51
2000-10-26,89.64,90.11,88.8,89.91
2000-10-27,89.91,91.59,89.73,91.22
2000-10-30,91.02,92.58,91.02,91.56
2000-10-31,91.55,92.73,91.23,92.54
2000-11-01,92.39,93.2,92.23,93.16
2000-11-02,93.18,93.88,92.53,92.87
2000-11-03,92.91,95.16,91.98,92.6
2000-11-06,92.8,93.59,91.69,92.48
2000-11-07,92.62,92.95,91.87,92.07
2000-11-08,92.09,92.56,91.4,91.74
2000-11-09,91.65,93.06,91.35,93.06
2000-11-10,93.02,93.67,92.65,92.9
2000-11-13,93,93.42,92.27,92.47
2000-11-14,92.22,92.93,92.22,92.66
2000-11-15,92.75,93.49,92.59,93.34
2000-11-16,93.27,93.58,92.81,92.85
2000-11-17,92.95,93.33,92.25,92.39
2000-11-20,92.33,93.54,92.31,93.52
2000-11-21,93.59,93.79,92.66,92.94
2000-11-22,92.82,93.3,92.33,93.1
2000-11-23,92.89,93.25,92.34,92.57
2000-11-24,92.59,94.09,92.49,93.33
2000-11-27,93.34,94.25,93.1,94.22
2000-11-28,94.31,94.61,93.98,94.31
2000-11-29,94.26,95.56,94.21,95.31
2000-11-30,95.37,96.7,95.27,96.26
2000-12-01,96.36,97.86,96.2,97.81
2000-12-04,97.89,98.97,97.16,98.54
2000-12-05,98.47,98.77,97.38,97.69
2000-12-06,97.71,98.42,97.01,98.25
2000-12-07,98.31,99.18,97.9,98.26
2000-12-08,98.26,99,97.82,98.38
2000-12-11,98.23,98.32,96.76,96.99
2000-12-12,97.14,98.17,97,97.98
2000-12-13,97.91,98.8,97.77,98.43
2000-12-14,98.41,99.95,98.34,99.88
2000-12-15,99.91,101.37,99.71,100.67
2000-12-18,100.67,101.48,99.84,100.11
2000-12-19,100.35,100.71,99.37,100.58
2000-12-20,100.53,102.54,100.34,102.43
2000-12-21,102.52,103.06,101.97,102.76
2000-12-22,102.68,104.39,102.41,104.34
2000-12-25,103.91,104.75,103.79,104.38
2000-12-26,104.45,105.9,104.12,105.64
2000-12-27,105.62,106.55,105.55,106.27
2000-12-28,106.19,106.68,105.95,106.41
2000-12-29,106.34,107.83,106.22,107.68
2001-01-01,107.78,107.94,107.13,107.77
2001-01-02,107.7,108.82,107.25,108.71
2001-01-03,108.78,109.48,105.34,105.45
2001-01-04,105.26,109.89,105.15,109.85
2001-01-05,109.66,111.72,109.6,111.63
2001-01-08,111.63,111.73,109.67,109.86
2001-01-09,109.75,110.38,108.63,110.38
2001-01-10,110.23,110.49,108.96,109.11
2001-01-11,109.07,112.36,108.9,112.19
2001-01-12,112.14,113.15,111.27,112.7
2001-01-15,112.74,113.06,111.63,112.04
2001-01-16,112.07,112.4,109.75,110.72
2001-01-17,110.82,111.17,108.96,111.17
2001-01-18,111.2,112.12,110.56,111.3
2001-01-19,111.28,112.12,109.23,109.3
2001-01-22,109.37,109.8,107.93,109.22
2001-01-23,109.08,110.78,109.07,109.68
2001-01-24,109.46,109.95,108.49,108.5
2001-01-25,108.56,108.88,106.64,107.93
2001-01-26,107.91,108.59,107.27,108.34
2001-01-29,108.52,108.7,106.88,106.95
2001-01-30,106.99,108.03,106.41,107.32
2001-01-31,107.23,109,107.06,108.88
2001-02-01,109.09,109.86,108.12,108.48
2001-02-02,108.38,108.98,107.55,108.19
2001-02-05,108.17,109.23,107.5,107.66
2001-02-06,107.48,108.12,106.54,106.74
2001-02-07,106.82,108.67,106.48,107.92
2001-02-08,107.88,108.27,106.05,107.05
2001-02-09,107,109.08,106.61,108.61
2001-02-12,108.65,109.63,108.6,109.3
2001-02-13,109.31,109.65,106.88,107.39
2001-02-14,107.2,107.67,106.45,106.62
2001-02-15,106.8,107.22,104.25,104.35
2001-02-16,104.39,106.1,104.08,105.62
2001-02-19,105.83,107.1,105.57,106.88
2001-02-20,106.84,107.3,104.38,105.46
2001-02-21,105.48,107.07,104.7,105.9
2001-02-22,105.89,106.2,104.7,105.95
2001-02-23,105.66,106.72,105.19,106.21
2001-02-26,106.33,106.66,105.06,106.18
2001-02-27,106.01,106.9,105.68,106.56
2001-02-28,106.58,108.57,106.15,108.25
2001-03-01,108.31,109.43,108.03,109.12
2001-03-02,109.09,111.7,109.01,111.25
2001-03-05,111.22,111.67,110.27,110.62
2001-03-06,110.7,111.13,109.47,111.07
2001-03-07,110.9,112.28,110.65,111.46
2001-03-08,111.45,111.94,110.74,111.53
2001-03-09,111.59,111.99,110.94,111.43
2001-03-12,111.45,112.56,111.16,111.74
2001-03-13,111.73,112.08,109.41,109.42
2001-03-14,109.41,110.79,108.32,110.25
2001-03-15,110.29,110.77,109.06,109.87
2001-03-16,109.74,110.35,109.39,110.22
2001-03-19,110.44,110.99,109.45,110.48
2001-03-20,110.52,111.2,109.95,111.09
2001-03-21,111.07,112.4,110.28,110.42
2001-03-22,110.46,110.96,109.48,109.61
2001-03-23,109.56,110.19,108.98,109.16
2001-03-26,109.74,110.38,109.57,109.89
2001-03-27,109.94,110.15,108.89,108.89
2001-03-28,108.89,109.3,107.57,108.31
2001-03-29,108.47,109.62,108.35,109.19
2001-03-30,108.97,111,108.9,110.9
2001-04-02,110.82,111.94,110.38,111.51
2001-04-03,111.64,112.74,111.02,112.65
2001-04-04,112.76,113.62,112.58,113.09
2001-04-05,112.75,113.48,111.09,111.2
2001-04-06,111.13,113.01,111.13,111.91
2001-04-09,112.27,113.23,112.09,112.16
2001-04-10,112.11,112.27,110.3,110.63
2001-04-11,110.4,110.91,109.66,110.87
2001-04-12,110.88,110.92,108.94,110.29
2001-04-13,110.5,110.95,110.22,110.33
2001-04-16,110.75,111.03,110.12,110.62
2001-04-17,110.74,110.74,108.42,108.99
2001-04-18,108.99,108.99,106.81,107.72
2001-04-19,108.03,108.89,107.45,108.63
2001-04-20,108.87,110.85,108.69,110.4
2001-04-23,109.73,111.12,108.8,108.86
2001-04-24,108.88,109.94,108.88,109.25
2001-04-25,109.47,109.9,108.96,109.56
2001-04-26,109.64,111.35,109.4,111.25
2001-04-27,111.37,112.12,110.28,110.45
2001-04-30,110.55,110.62,109.32,109.81
2001-05-01,109.85,109.85,108.69,109.07
2001-05-02,108.98,109.31,108.16,108.55
2001-05-03,108.92,109.01,107.67,107.99
2001-05-04,108.1,108.97,107.72,108.32
2001-05-07,108.51,108.72,107.79,107.91
2001-05-08,107.76,108.4,107.12,107.29
2001-05-09,107.43,108.21,107.22,108.14
2001-05-10,108.35,108.86,107.83,108.14
2001-05-11,107.98,108.24,106.86,107.24
2001-05-14,107.38,107.85,107.12,107.77
2001-05-15,107.75,108.52,107.64,108.44
2001-05-16,108.4,109.64,108.36,109.13
2001-05-17,108.87,109.18,108.07,108.18
2001-05-18,108.28,108.79,108.09,108.79
2001-05-21,108.71,108.82,107.5,107.68
2001-05-22,107.49,107.76,105.98,106.12
2001-05-23,106.1,106.1,102.19,102.72
2001-05-24,102.87,103.38,101.71,102.78
2001-05-25,103.23,103.9,102.85,103.9
2001-05-28,103.68,104.19,103.54,104.16
2001-05-29,104.35,104.49,102.51,102.71
2001-05-30,102.71,103.48,102.5,103.17
2001-05-31,103.13,103.13,100.23,100.91
2001-06-01,100.83,101.09,100.22,101.09
2001-06-04,101.03,102.29,100.75,100.94
2001-06-05,100.61,102.79,100.47,102.79
2001-06-06,102.55,103.28,101.69,102.1
2001-06-07,101.65,102.18,101.53,102.15
2001-06-08,102.3,102.68,101.66,102.27
2001-06-11,102.87,103.74,102.55,102.87
2001-06-12,102.75,103.76,102.45,103.73
2001-06-13,103.67,104.62,103.67,104.21
2001-06-14,104.31,104.78,103.45,104.5
2001-06-15,104.77,106.27,104.57,106.07
2001-06-18,106.06,106.55,105.72,106.23
2001-06-19,106.1,106.35,104.86,105.07
2001-06-20,105.02,105.96,104.62,105.69
2001-06-21,106.27,106.57,105.73,106.57
2001-06-22,106.42,106.75,105.7,106.7
2001-06-25,106.69,106.98,106.3,106.36
2001-06-26,106.42,106.97,106.31,106.96
2001-06-27,106.94,107.71,106.59,106.86
2001-06-28,106.87,107.39,105.23,105.25
2001-06-29,105.42,106.03,104.74,106.02
2001-07-02,105.92,106.18,104.95,105.32
2001-07-03,104.97,105.7,104.74,105.5
2001-07-04,105.44,105.76,104.94,105.38
2001-07-05,105.37,105.98,105.09,105.14
2001-07-06,105.04,106.82,104.96,106.76
2001-07-09,106.64,106.8,106.02,106.56
2001-07-10,106.7,107.5,106.51,107.26
2001-07-11,107.19,107.91,106.64,106.83
2001-07-12,106.47,106.72,105.23,105.77
2001-07-13,105.83,106.84,105.64,106.79
2001-07-16,106.74,107.51,106.68,107.12
2001-07-17,107.01,107.49,106.33,107.35
2001-07-18,107.4,108.51,107.33,108.15
2001-07-19,108.3,108.3,107.23,107.52
2001-07-20,107.89,108.41,106.99,107.15
2001-07-23,107.34,108.17,107.25,108.17
2001-07-24,108.1,108.72,107.92,108.44
2001-07-25,108.58,108.99,108.39,108.83
2001-07-26,108.81,108.87,108.35,108.59
2001-07-27,108.67,108.89,107.77,108.36
2001-07-30,108.19,109.78,108.16,109.43
