Date,Open,High,Low,Close
2014-06-13,1.0854,1.087,1.0847,1.0855
2014-06-16,1.0854,1.0881,1.0835,1.0842
2014-06-17,1.0841,1.0874,1.0841,1.0858
2014-06-18,1.0858,1.0886,1.0833,1.0838
2014-06-19,1.0838,1.0839,1.0809,1.0819
2014-06-20,1.0819,1.0825,1.0751,1.0751
2014-06-23,1.0754,1.0757,1.0716,1.0729
2014-06-24,1.0729,1.0744,1.0715,1.0744
2014-06-25,1.0744,1.0751,1.0717,1.0719
2014-06-26,1.0719,1.0724,1.0682,1.0691
2014-06-27,1.0691,1.0695,1.0659,1.0659
2014-06-30,1.0662,1.0695,1.0646,1.0667
2014-07-01,1.0668,1.0677,1.0626,1.0631
2014-07-02,1.0631,1.067,1.0626,1.0667
2014-07-03,1.0667,1.0679,1.0619,1.0639
2014-07-04,1.0639,1.0658,1.063,1.0655
2014-07-07,1.0653,1.0682,1.0631,1.0681
2014-07-08,1.0681,1.0693,1.0661,1.0676
2014-07-09,1.0676,1.0683,1.064,1.0652
2014-07-10,1.0652,1.0675,1.0644,1.0652
2014-07-11,1.0651,1.0736,1.063,1.0732
2014-07-14,1.0731,1.0746,1.0709,1.0711
2014-07-15,1.071,1.0769,1.071,1.0756
2014-07-16,1.0755,1.0793,1.0722,1.0744
2014-07-17,1.0744,1.0762,1.0727,1.0759
2014-07-18,1.0759,1.0765,1.0708,1.0735
2014-07-21,1.0735,1.0751,1.0725,1.0738
2014-07-22,1.0738,1.0759,1.073,1.0736
2014-07-23,1.0736,1.0745,1.0709,1.0725
2014-07-24,1.0725,1.0751,1.0717,1.0742
2014-07-25,1.0742,1.082,1.0737,1.0813
2014-07-28,1.0813,1.0818,1.0794,1.0798
2014-07-29,1.0798,1.0865,1.0796,1.0849
2014-07-30,1.0849,1.0916,1.0848,1.0903
2014-07-31,1.0903,1.0929,1.0876,1.0905
2014-08-01,1.0905,1.0943,1.0884,1.0926
2014-08-04,1.0918,1.0933,1.0903,1.0905
2014-08-05,1.0905,1.0976,1.0903,1.096
2014-08-06,1.096,1.0985,1.0911,1.0916
2014-08-07,1.0916,1.0938,1.0903,1.0926
2014-08-08,1.0925,1.0983,1.0908,1.097
2014-08-11,1.0971,1.0976,1.0918,1.0923
2014-08-12,1.0923,1.0952,1.0913,1.0924
2014-08-13,1.0924,1.094,1.0906,1.0914
2014-08-14,1.0914,1.092,1.0886,1.0903
2014-08-15,1.0903,1.0918,1.086,1.0889
2014-08-18,1.0887,1.0898,1.0874,1.0886
2014-08-19,1.0887,1.0949,1.0885,1.094
2014-08-20,1.094,1.0973,1.0931,1.0968
2014-08-21,1.0969,1.0986,1.0938,1.0939
2014-08-22,1.0939,1.0977,1.0927,1.0944
2014-08-25,1.0966,1.0985,1.0942,1.0984
2014-08-26,1.0984,1.0997,1.094,1.0952
2014-08-27,1.0952,1.0955,1.0827,1.0864
2014-08-28,1.0862,1.0868,1.0836,1.0859
2014-08-29,1.0859,1.0874,1.081,1.0872
2014-09-01,1.0872,1.0877,1.0856,1.0875
2014-09-02,1.0875,1.0935,1.0866,1.0928
2014-09-03,1.0928,1.0942,1.087,1.0886
2014-09-04,1.0886,1.0909,1.082,1.0876
2014-09-05,1.0876,1.0902,1.0839,1.088
2014-09-08,1.0882,1.0982,1.0881,1.0979
2014-09-09,1.0978,1.1031,1.0964,1.098
2014-09-10,1.0979,1.1014,1.0933,1.0945
2014-09-11,1.0945,1.1058,1.0938,1.1035
2014-09-12,1.1035,1.1097,1.103,1.1093
2014-09-15,1.1086,1.1098,1.1035,1.1054
2014-09-16,1.1054,1.1071,1.0965,1.097
2014-09-17,1.097,1.102,1.0926,1.1016
2014-09-18,1.1016,1.1022,1.0928,1.0937
2014-09-19,1.0936,1.0979,1.0886,1.0946
2014-09-22,1.0959,1.1043,1.0925,1.1037
2014-09-23,1.1037,1.1083,1.0985,1.1074
2014-09-24,1.1075,1.1121,1.1052,1.1059
2014-09-25,1.106,1.1126,1.1059,1.1112
2014-09-26,1.1112,1.1168,1.1092,1.1154
2014-09-29,1.1154,1.1177,1.1131,1.116
2014-09-30,1.116,1.1219,1.1134,1.1197
2014-10-01,1.1197,1.1222,1.1159,1.1162
2014-10-02,1.1162,1.1177,1.1071,1.1156
2014-10-03,1.1156,1.1269,1.1154,1.1257
2014-10-06,1.1253,1.1264,1.1111,1.1137
2014-10-07,1.1137,1.1195,1.1131,1.1162
2014-10-08,1.1163,1.1209,1.1092,1.1108
2014-10-09,1.1108,1.1188,1.1081,1.1181
2014-10-10,1.1181,1.1221,1.1158,1.1217
2014-10-13,1.1199,1.1219,1.1181,1.119
2014-10-14,1.1191,1.1312,1.1189,1.1293
2014-10-15,1.1293,1.1385,1.1226,1.1265
2014-10-16,1.1262,1.136,1.1226,1.1263
2014-10-17,1.1262,1.1279,1.121,1.1276
2014-10-20,1.1281,1.1292,1.1248,1.1288
2014-10-21,1.1289,1.1295,1.1202,1.1225
2014-10-22,1.1225,1.129,1.1183,1.124
2014-10-23,1.1239,1.1263,1.1207,1.123
2014-10-24,1.1231,1.1241,1.1194,1.1232
2014-10-27,1.1239,1.1254,1.1212,1.1252
2014-10-28,1.1252,1.1252,1.1164,1.1169
2014-10-29,1.1169,1.1224,1.1121,1.1182
2014-10-30,1.1182,1.1222,1.1165,1.1192
2014-10-31,1.1192,1.1332,1.1185,1.1265
2014-11-03,1.1278,1.1376,1.1263,1.1351
2014-11-04,1.1352,1.1426,1.1339,1.1399
2014-11-05,1.1399,1.1466,1.137,1.1397
2014-11-06,1.1397,1.1442,1.1378,1.1425
2014-11-07,1.1425,1.1448,1.1312,1.1332
2014-11-10,1.1325,1.1384,1.1299,1.1374
2014-11-11,1.1374,1.1401,1.1317,1.1339
2014-11-12,1.134,1.1358,1.1281,1.1321
2014-11-13,1.1321,1.1391,1.1301,1.1373
2014-11-14,1.1373,1.1392,1.1268,1.1276
2014-11-17,1.1291,1.1326,1.1268,1.1298
2014-11-18,1.1299,1.1323,1.126,1.1302
2014-11-19,1.1302,1.1357,1.13,1.1342
2014-11-20,1.1344,1.1368,1.1292,1.1309
2014-11-21,1.1308,1.1325,1.1198,1.1237
2014-11-24,1.1236,1.131,1.1223,1.1283
2014-11-25,1.1282,1.1314,1.1231,1.1256
2014-11-26,1.1255,1.1295,1.1226,1.1248
2014-11-27,1.1248,1.1352,1.1233,1.1339
2014-11-28,1.1339,1.1442,1.1333,1.1432
2014-12-01,1.1429,1.1457,1.1312,1.1318
2014-12-02,1.1318,1.1422,1.1316,1.1405
2014-12-03,1.1405,1.1416,1.1345,1.1371
2014-12-04,1.1371,1.1395,1.1338,1.1386
2014-12-05,1.1385,1.1473,1.1379,1.1432
2014-12-08,1.1437,1.1484,1.1425,1.1477
2014-12-09,1.1477,1.1499,1.1395,1.144
2014-12-10,1.144,1.1499,1.1434,1.1476
2014-12-11,1.1476,1.1547,1.1446,1.1521
2014-12-12,1.152,1.1589,1.1515,1.1571
2014-12-15,1.1569,1.1671,1.1547,1.1656
2014-12-16,1.1655,1.1663,1.1605,1.1625
2014-12-17,1.1626,1.167,1.1558,1.1643
2014-12-18,1.1643,1.1644,1.1568,1.1582
2014-12-19,1.158,1.1631,1.1566,1.1603
2014-12-22,1.161,1.1645,1.1577,1.1635
2014-12-23,1.1635,1.1666,1.1598,1.1624
2014-12-24,1.1624,1.164,1.1589,1.1623
2014-12-26,1.1607,1.1629,1.1602,1.1624
2014-12-29,1.1624,1.1648,1.1605,1.1646
2014-12-30,1.1646,1.165,1.1596,1.1609
2014-12-31,1.1609,1.1628,1.1564,1.1619
2015-01-02,1.1609,1.1762,1.1601,1.1761
2015-01-05,1.1796,1.1813,1.1743,1.1759
2015-01-06,1.1759,1.1844,1.173,1.1841
2015-01-07,1.184,1.1871,1.1812,1.1816
2015-01-08,1.1816,1.1843,1.1796,1.1836
2015-01-09,1.1838,1.1889,1.1807,1.1866
2015-01-12,1.1851,1.1975,1.1834,1.1971
2015-01-13,1.1971,1.1992,1.1925,1.195
2015-01-14,1.1949,1.2016,1.1929,1.1956
2015-01-15,1.1955,1.1994,1.1801,1.1967
2015-01-16,1.1967,1.2044,1.1955,1.1964
2015-01-19,1.1975,1.1983,1.1932,1.1944
2015-01-20,1.1948,1.2112,1.1947,1.2105
2015-01-21,1.2105,1.2392,1.2061,1.233
2015-01-22,1.2329,1.2418,1.2311,1.2392
2015-01-23,1.2392,1.2454,1.2358,1.2422
2015-01-26,1.2444,1.2487,1.2403,1.2472
2015-01-27,1.2472,1.2498,1.2378,1.239
2015-01-28,1.2391,1.2535,1.2391,1.2529
2015-01-29,1.2529,1.2675,1.251,1.2617
2015-01-30,1.2618,1.2796,1.2607,1.2705
2015-02-02,1.2685,1.2771,1.2555,1.2576
2015-02-03,1.2576,1.2642,1.2351,1.2429
2015-02-04,1.2429,1.2588,1.2389,1.2572
2015-02-05,1.257,1.2585,1.2392,1.2429
2015-02-06,1.2429,1.2543,1.2379,1.2521
2015-02-09,1.2523,1.2523,1.2426,1.247
2015-02-10,1.2469,1.2622,1.2449,1.2586
2015-02-11,1.2586,1.2695,1.2571,1.2613
2015-02-12,1.2614,1.2644,1.2438,1.2512
2015-02-13,1.2512,1.2535,1.242,1.2459
2015-02-16,1.2452,1.2488,1.2419,1.2469
2015-02-17,1.2468,1.2476,1.2362,1.2389
2015-02-18,1.2388,1.2464,1.2379,1.2452
2015-02-19,1.2452,1.2544,1.2433,1.2493
2015-02-20,1.2493,1.2562,1.242,1.2539
2015-02-23,1.2529,1.2622,1.2528,1.2567
2015-02-24,1.2567,1.2661,1.2477,1.2493
2015-02-25,1.2493,1.2496,1.2399,1.2436
2015-02-26,1.2434,1.2532,1.2386,1.2513
2015-02-27,1.2513,1.2528,1.2448,1.25
2015-03-02,1.2506,1.2563,1.2475,1.2537
2015-03-03,1.2537,1.2541,1.2431,1.2488
2015-03-04,1.2488,1.2537,1.2405,1.2424
2015-03-05,1.2423,1.2516,1.2406,1.2481
2015-03-06,1.2481,1.2625,1.2453,1.261
2015-03-09,1.2604,1.2624,1.2571,1.2616
2015-03-10,1.2616,1.2691,1.2597,1.2681
2015-03-11,1.2681,1.2795,1.2665,1.2732
2015-03-12,1.2733,1.2766,1.2616,1.2689
2015-03-13,1.2689,1.2821,1.268,1.2781
2015-03-16,1.2792,1.2816,1.2733,1.2771
2015-03-17,1.2771,1.2795,1.2747,1.2788
2015-03-18,1.2788,1.2831,1.2449,1.2581
2015-03-19,1.2581,1.2758,1.2506,1.2707
2015-03-20,1.2707,1.2723,1.2548,1.2562
2015-03-23,1.2576,1.2615,1.2496,1.2508
2015-03-24,1.2508,1.2546,1.2428,1.2503
2015-03-25,1.2503,1.254,1.2474,1.2527
2015-03-26,1.2528,1.2533,1.2411,1.2484
2015-03-27,1.2483,1.262,1.2468,1.2616
2015-03-30,1.2607,1.2706,1.2596,1.2683
2015-03-31,1.26829,1.27835,1.26528,1.26783
2015-04-01,1.2678,1.271,1.2577,1.2617
2015-04-02,1.2623,1.2655,1.2557,1.2561
2015-04-03,1.2561,1.2575,1.2429,1.2483
2015-04-06,1.2466,1.2507,1.2438,1.2475
2015-04-07,1.2475,1.2523,1.2456,1.2508
2015-04-08,1.2509,1.2559,1.2389,1.2541
2015-04-09,1.2541,1.2614,1.2509,1.2583
2015-04-10,1.2583,1.2667,1.2571,1.2582
2015-04-13,1.2581,1.2646,1.2564,1.2596
2015-04-14,1.2597,1.2603,1.2445,1.2492
2015-04-15,1.249,1.257,1.2282,1.2296
2015-04-16,1.2295,1.2328,1.2144,1.2192
2015-04-17,1.2192,1.2271,1.2089,1.2228
2015-04-20,1.2224,1.2259,1.2181,1.2228
2015-04-21,1.2228,1.2306,1.2214,1.2278
2015-04-22,1.2279,1.2287,1.2211,1.2247
2015-04-23,1.2247,1.2269,1.2121,1.215
2015-04-24,1.2151,1.2181,1.2103,1.2168
2015-04-27,1.2185,1.2195,1.2081,1.2091
2015-04-28,1.2091,1.2117,1.2015,1.2025
2015-04-29,1.2029,1.2074,1.1945,1.2018
2015-04-30,1.2019,1.2131,1.1997,1.207
2015-05-01,1.207,1.2205,1.2069,1.216
2015-05-04,1.2163,1.2181,1.2088,1.209
2015-05-05,1.209,1.2132,1.2003,1.207
2015-05-06,1.207,1.2088,1.1943,1.2044
2015-05-07,1.2043,1.2163,1.2032,1.2111
2015-05-08,1.2111,1.2146,1.2047,1.2088
2015-05-11,1.2088,1.2144,1.2065,1.2098
2015-05-12,1.2098,1.2107,1.1979,1.2003
2015-05-13,1.2003,1.2029,1.1929,1.1959
2015-05-14,1.1959,1.2006,1.192,1.1991
2015-05-15,1.199,1.2067,1.198,1.2023
2015-05-18,1.2018,1.2171,1.2013,1.2156
2015-05-19,1.2156,1.225,1.213,1.2229
2015-05-20,1.2229,1.2256,1.217,1.2207
2015-05-21,1.2207,1.2242,1.2172,1.2201
2015-05-22,1.2201,1.2322,1.2173,1.2301
2015-05-25,1.2305,1.2318,1.2276,1.2311
2015-05-26,1.2311,1.2448,1.2306,1.2433
2015-05-27,1.2432,1.2492,1.2396,1.2454
2015-05-28,1.2457,1.2538,1.2423,1.2426
2015-05-29,1.2426,1.2527,1.2411,1.244
2015-06-01,1.2445,1.2563,1.2445,1.2525
2015-06-02,1.2527,1.2535,1.2368,1.2405
2015-06-03,1.2404,1.2509,1.2386,1.2452
2015-06-04,1.2452,1.2506,1.2437,1.2506
2015-06-05,1.2506,1.2563,1.2436,1.2438
2015-06-08,1.244,1.2473,1.2384,1.2409
2015-06-09,1.2409,1.2441,1.2308,1.234
2015-06-10,1.234,1.2353,1.2203,1.2272
2015-06-11,1.2272,1.2353,1.2262,1.2299
2015-06-12,1.2298,1.2347,1.2278,1.2309
2015-06-15,1.2316,1.236,1.2297,1.232
2015-06-16,1.232,1.2346,1.2284,1.2293
2015-06-17,1.2293,1.2348,1.2221,1.223
2015-06-18,1.223,1.225,1.2128,1.2226
2015-06-19,1.2226,1.2296,1.2215,1.2266
2015-06-22,1.2267,1.2329,1.2219,1.2313
2015-06-23,1.2314,1.2383,1.2311,1.2332
2015-06-24,1.2332,1.2423,1.2278,1.2387
2015-06-25,1.2386,1.24,1.2313,1.233
2015-06-26,1.233,1.2397,1.2315,1.2317
2015-06-29,1.2347,1.2413,1.2305,1.2402
2015-06-30,1.24015,1.25001,1.23634,1.24892
2015-07-01,1.2489,1.2598,1.2476,1.2585
2015-07-02,1.2586,1.2633,1.2538,1.2542
2015-07-03,1.2543,1.2603,1.2541,1.2562
2015-07-06,1.2606,1.2664,1.2564,1.2647
2015-07-07,1.2646,1.278,1.2646,1.2715
2015-07-08,1.2715,1.2768,1.2689,1.2742
2015-07-09,1.2742,1.2745,1.2667,1.2705
2015-07-10,1.2705,1.2754,1.2663,1.2679
2015-07-13,1.2696,1.2791,1.268,1.2739
2015-07-14,1.2739,1.2805,1.2717,1.2733
2015-07-15,1.2733,1.2957,1.2723,1.2917
2015-07-16,1.2917,1.297,1.2905,1.2959
2015-07-17,1.2959,1.3005,1.2948,1.2987
2015-07-20,1.2984,1.3024,1.2953,1.2999
2015-07-21,1.2999,1.3013,1.2917,1.2948
2015-07-22,1.2948,1.3053,1.2937,1.3031
2015-07-23,1.303,1.3047,1.2949,1.3041
2015-07-24,1.3041,1.3103,1.3018,1.3035
2015-07-27,1.3044,1.3047,1.2979,1.3037
2015-07-28,1.3037,1.3043,1.2912,1.2928
2015-07-29,1.2928,1.2967,1.2864,1.2954
2015-07-30,1.2954,1.3044,1.2943,1.3001
2015-07-31,1.3001,1.3097,1.2943,1.3079
2015-08-03,1.3086,1.3176,1.3081,1.3158
2015-08-04,1.3157,1.32,1.3106,1.3188
2015-08-05,1.3188,1.3213,1.3112,1.3178
2015-08-06,1.3178,1.3198,1.3097,1.3111
2015-08-07,1.3111,1.3182,1.3051,1.313
2015-08-10,1.313,1.3183,1.2994,1.3008
2015-08-11,1.3008,1.315,1.2996,1.3114
2015-08-12,1.3114,1.3157,1.2953,1.2975
2015-08-13,1.2976,1.3091,1.296,1.3063
2015-08-14,1.3063,1.3096,1.3017,1.3092
2015-08-17,1.3092,1.3152,1.306,1.3086
2015-08-18,1.3086,1.3127,1.3041,1.3061
2015-08-19,1.3061,1.3177,1.3025,1.3116
2015-08-20,1.3118,1.3176,1.306,1.3083
2015-08-21,1.3084,1.3189,1.3062,1.3167
2015-08-24,1.318,1.329,1.3161,1.3288
2015-08-25,1.3288,1.3354,1.3145,1.3332
2015-08-26,1.3332,1.335,1.3251,1.3298
2015-08-27,1.3297,1.3305,1.318,1.3204
2015-08-28,1.3204,1.33,1.3168,1.3214
2015-08-31,1.3214,1.3327,1.3118,1.3138
2015-09-01,1.3137,1.3261,1.3119,1.3249
2015-09-02,1.3249,1.3325,1.32,1.3267
2015-09-03,1.3268,1.329,1.3138,1.3186
2015-09-04,1.3185,1.329,1.3167,1.3267
2015-09-07,1.3257,1.331,1.3245,1.3307
2015-09-08,1.3307,1.3309,1.3185,1.3212
2015-09-09,1.3211,1.3269,1.3155,1.3261
2015-09-10,1.3261,1.3288,1.3178,1.3239
2015-09-11,1.324,1.3309,1.3216,1.3253
2015-09-14,1.3258,1.328,1.3225,1.3258
2015-09-15,1.3258,1.3272,1.3227,1.3253
2015-09-16,1.3253,1.3253,1.3161,1.3175
2015-09-17,1.3175,1.3206,1.3075,1.3182
2015-09-18,1.3181,1.3229,1.3013,1.3215
2015-09-21,1.3224,1.3265,1.3177,1.325
2015-09-22,1.325,1.3298,1.3219,1.3272
2015-09-23,1.3272,1.3357,1.3233,1.3327
2015-09-24,1.3327,1.3417,1.3292,1.3338
2015-09-25,1.3338,1.3355,1.3298,1.3317
2015-09-28,1.333,1.3399,1.3317,1.3393
2015-09-29,1.3393,1.3456,1.3372,1.3425
2015-09-30,1.34256,1.34306,1.3307,1.33281
2015-10-01,1.3327,1.3329,1.322,1.3257
2015-10-02,1.3257,1.3258,1.3156,1.3166
2015-10-05,1.3156,1.3176,1.3065,1.3083
2015-10-06,1.3083,1.3134,1.3026,1.3038
2015-10-07,1.3037,1.3072,1.2972,1.3068
2015-10-08,1.3064,1.3074,1.2979,1.3012
2015-10-09,1.3011,1.3013,1.2901,1.2936
2015-10-12,1.2953,1.3011,1.2902,1.3002
2015-10-13,1.3002,1.308,1.2957,1.3029
2015-10-14,1.3029,1.3031,1.2912,1.2928
2015-10-15,1.2928,1.2948,1.2832,1.2863
2015-10-16,1.2863,1.2939,1.2852,1.2913
2015-10-19,1.2914,1.3028,1.2902,1.3015
2015-10-20,1.3014,1.3047,1.2936,1.2985
2015-10-21,1.2985,1.3145,1.2969,1.3137
2015-10-22,1.3137,1.3159,1.3085,1.3095
2015-10-23,1.3094,1.3198,1.3041,1.3176
2015-10-26,1.3169,1.3184,1.3121,1.316
2015-10-27,1.316,1.3273,1.3156,1.327
2015-10-28,1.327,1.328,1.309,1.3193
2015-10-29,1.3193,1.3238,1.3134,1.3163
2015-10-30,1.31631,1.3192,1.30559,1.30681
2015-11-02,1.3067,1.3116,1.3065,1.3101
2015-11-03,1.3101,1.3165,1.3038,1.3065
2015-11-04,1.3065,1.3191,1.3045,1.315
2015-11-05,1.3152,1.3186,1.3141,1.3165
2015-11-06,1.3165,1.3318,1.3158,1.3301
2015-11-09,1.3303,1.331,1.3246,1.328
2015-11-10,1.328,1.3297,1.3245,1.3278
2015-11-11,1.3278,1.3283,1.3232,1.3257
2015-11-12,1.3257,1.3341,1.3226,1.3292
2015-11-13,1.3292,1.3349,1.3267,1.3317
2015-11-16,1.3315,1.3371,1.329,1.3333
2015-11-17,1.3332,1.3344,1.3298,1.3317
2015-11-18,1.3317,1.3369,1.3299,1.3311
2015-11-19,1.3311,1.3311,1.3247,1.3295
2015-11-20,1.3296,1.3348,1.3272,1.3344
2015-11-23,1.3343,1.3436,1.3336,1.3362
2015-11-24,1.3362,1.3377,1.3285,1.3303
2015-11-25,1.3303,1.3339,1.328,1.3293
2015-11-26,1.3293,1.3325,1.3285,1.3293
2015-11-27,1.3294,1.3375,1.3292,1.3371
2015-11-30,1.337,1.33932,1.3313,1.33437
2015-12-01,1.33435,1.33858,1.33098,1.33592
2015-12-02,1.33603,1.34078,1.33108,1.33526
2015-12-03,1.33527,1.34,1.32938,1.33506
2015-12-04,1.335,1.3416,1.3318,1.3378
2015-12-07,1.3372,1.3524,1.3372,1.3511
2015-12-08,1.351,1.3622,1.3504,1.3581
2015-12-09,1.3583,1.362,1.3518,1.3568
2015-12-10,1.35672,1.364,1.35324,1.36352
2015-12-11,1.36351,1.37577,1.36318,1.37417
2015-12-14,1.3734,1.3781,1.3677,1.3724
2015-12-15,1.3724,1.3766,1.3673,1.3737
2015-12-16,1.37369,1.38468,1.37282,1.37817
2015-12-17,1.37797,1.3985,1.3779,1.39351
2015-12-18,1.39354,1.40012,1.38548,1.39421
2015-12-21,1.39399,1.39939,1.39134,1.39631
2015-12-22,1.39631,1.39645,1.39138,1.3922
2015-12-23,1.3922,1.39368,1.38364,1.38574
2015-12-24,1.38557,1.38744,1.38192,1.38501
2015-12-28,1.38388,1.3916,1.38271,1.39003
2015-12-29,1.39005,1.39403,1.38164,1.38417
2015-12-30,1.38409,1.39274,1.38289,1.38813
2015-12-31,1.38814,1.39032,1.38218,1.38401
2016-01-04,1.38694,1.3983,1.38429,1.39283
2016-01-05,1.39283,1.40181,1.38982,1.39815
2016-01-06,1.39811,1.41089,1.3974,1.40781
2016-01-07,1.40787,1.41699,1.40503,1.41215
2016-01-08,1.41207,1.41635,1.40601,1.41486
2016-01-11,1.41843,1.42454,1.40659,1.4218
2016-01-12,1.42189,1.43157,1.4177,1.42723
2016-01-13,1.42723,1.43804,1.41876,1.43438
2016-01-14,1.43434,1.43974,1.43352,1.43536
2016-01-15,1.43535,1.45542,1.43435,1.45291
2016-01-18,1.45666,1.45845,1.44874,1.45489
2016-01-19,1.45496,1.45895,1.4432,1.45719
2016-01-20,1.45723,1.46902,1.44747,1.45101
2016-01-21,1.45101,1.4541,1.42292,1.42678
2016-01-22,1.4267,1.43005,1.4115,1.41486
2016-01-25,1.41417,1.42959,1.41268,1.42927
2016-01-26,1.42927,1.43257,1.40461,1.41202
2016-01-27,1.41165,1.41568,1.40281,1.40912
2016-01-28,1.40914,1.41233,1.39486,1.40366
2016-01-29,1.40364,1.41093,1.39683,1.40055
2016-02-01,1.39865,1.40621,1.3909,1.39517
2016-02-02,1.39517,1.40787,1.39396,1.40466
2016-02-03,1.40469,1.41026,1.3757,1.37904
2016-02-04,1.37903,1.37978,1.36396,1.37553
2016-02-05,1.37552,1.39114,1.37101,1.39048
2016-02-08,1.38933,1.39778,1.38412,1.39329
2016-02-09,1.39329,1.39605,1.37866,1.38758
2016-02-10,1.38758,1.39984,1.38205,1.3929
2016-02-11,1.3929,1.40143,1.38835,1.39141
2016-02-12,1.39156,1.39653,1.38135,1.3861
2016-02-15,1.38579,1.38595,1.37988,1.38343
2016-02-16,1.38343,1.39114,1.37089,1.3868
2016-02-17,1.3868,1.3899,1.36662,1.36894
2016-02-18,1.36893,1.37514,1.36544,1.373
2016-02-19,1.373,1.38463,1.37275,1.37717
2016-02-22,1.37846,1.3793,1.36626,1.371
2016-02-23,1.37113,1.3821,1.36955,1.3788
2016-02-24,1.3788,1.38592,1.36778,1.37032
2016-02-25,1.37029,1.37348,1.35191,1.35422
2016-02-26,1.35424,1.35645,1.35052,1.35167
2016-02-29,1.35289,1.35866,1.34822,1.35343
2016-03-01,1.35343,1.35518,1.33867,1.34215
2016-03-02,1.34219,1.34989,1.34126,1.34294
2016-03-03,1.34281,1.34728,1.33716,1.34153
2016-03-04,1.34157,1.34711,1.33172,1.33229
2016-03-07,1.33304,1.33771,1.32626,1.32914
2016-03-08,1.32911,1.34246,1.32871,1.34215
2016-03-09,1.34213,1.34465,1.32286,1.32473
2016-03-10,1.32484,1.33978,1.32323,1.33359
2016-03-11,1.3337,1.33462,1.31682,1.32338
2016-03-14,1.32438,1.33078,1.32115,1.32673
2016-03-15,1.32673,1.34018,1.32632,1.33486
2016-03-16,1.335,1.34052,1.30939,1.31288
2016-03-17,1.31288,1.31295,1.2946,1.29862
2016-03-18,1.29859,1.30422,1.29237,1.30146
2016-03-21,1.30331,1.31028,1.30221,1.30918
2016-03-22,1.30918,1.31386,1.30292,1.30505
2016-03-23,1.30505,1.32196,1.30387,1.32138
2016-03-24,1.32138,1.32962,1.32034,1.32405
2016-03-28,1.32796,1.3285,1.31681,1.31864
2016-03-29,1.31864,1.32158,1.30511,1.30594
2016-03-30,1.30594,1.30814,1.29126,1.29637
2016-03-31,1.29633,1.3011,1.28584,1.29847
2016-04-01,1.29847,1.3147,1.29691,1.30124
2016-04-04,1.30264,1.30884,1.3003,1.308
2016-04-05,1.30797,1.32188,1.30686,1.31364
2016-04-06,1.31364,1.31864,1.30633,1.3096
2016-04-07,1.30965,1.31808,1.3019,1.3152
2016-04-08,1.31523,1.31565,1.29529,1.30016
2016-04-11,1.29929,1.3016,1.28855,1.29019
2016-04-12,1.29018,1.29197,1.27503,1.27706
2016-04-13,1.27705,1.28273,1.27466,1.28198
2016-04-14,1.28197,1.28972,1.27827,1.28484
2016-04-15,1.28485,1.2899,1.27975,1.28373
2016-04-18,1.29461,1.29898,1.278,1.27908
2016-04-19,1.27907,1.27947,1.26316,1.26705
2016-04-20,1.26706,1.27303,1.25937,1.26559
2016-04-21,1.26554,1.27495,1.26287,1.2729
2016-04-22,1.27295,1.27583,1.26225,1.26705
2016-04-25,1.26571,1.27173,1.26546,1.26776
2016-04-26,1.26782,1.26854,1.25956,1.26052
2016-04-27,1.26052,1.26943,1.25724,1.25941
2016-04-28,1.2594,1.26061,1.25156,1.25482
2016-04-29,1.25481,1.25875,1.25,1.25455
2016-05-02,1.25438,1.25627,1.25135,1.25354
2016-05-03,1.25344,1.27316,1.24612,1.27237
2016-05-04,1.27231,1.28857,1.26973,1.28692
2016-05-05,1.28692,1.2875,1.27868,1.28646
2016-05-06,1.28647,1.29508,1.28359,1.29169
2016-05-09,1.29275,1.3015,1.29062,1.29603
2016-05-10,1.29601,1.29794,1.29081,1.2912
2016-05-11,1.2912,1.2942,1.28307,1.28528
2016-05-12,1.28525,1.28784,1.27719,1.28413
2016-05-13,1.28417,1.29575,1.2836,1.29377
2016-05-16,1.29474,1.29629,1.28762,1.28952
2016-05-17,1.28952,1.29552,1.28381,1.29072
2016-05-18,1.29072,1.30368,1.28947,1.30289
2016-05-19,1.30288,1.31534,1.3011,1.30986
2016-05-20,1.30993,1.31609,1.30773,1.31202
2016-05-23,1.31149,1.31737,1.30994,1.31451
2016-05-24,1.31449,1.31884,1.30865,1.31308
2016-05-25,1.31309,1.31331,1.3014,1.3022
2016-05-26,1.3022,1.30368,1.29112,1.29759
2016-05-27,1.29764,1.30674,1.29687,1.30394
2016-05-30,1.30267,1.3095,1.30267,1.30563
2016-05-31,1.30514,1.31342,1.30173,1.30922
2016-06-01,1.30922,1.31223,1.30427,1.30796
2016-06-02,1.30796,1.3144,1.30562,1.30971
2016-06-03,1.30971,1.31067,1.29165,1.29417
2016-06-06,1.29418,1.29827,1.28037,1.28277
2016-06-07,1.28271,1.28397,1.27337,1.27563
2016-06-08,1.27556,1.2761,1.26552,1.26892
2016-06-09,1.26912,1.27657,1.2671,1.27231
2016-06-10,1.2722,1.27803,1.26607,1.27569
2016-06-13,1.27781,1.28391,1.27503,1.28247
2016-06-14,1.28248,1.28733,1.28157,1.28645
2016-06-15,1.28643,1.29427,1.28265,1.29182
2016-06-16,1.29168,1.30858,1.28956,1.29611
2016-06-17,1.29611,1.29622,1.28301,1.28804
2016-06-20,1.28476,1.28621,1.27738,1.28051
2016-06-21,1.28031,1.28265,1.27627,1.2814
